instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,Noise
16362,2012-11-19,4,1,11,11,0,1,1,2,0.38,0.3939,0.66,0.2537,33,164,197,0
10163,2012-03-04,1,1,3,12,0,0,0,1,0.34,0.303,0.42,0.3582,71,256,327,0
24439,2011-01-01,0,2,8,26,0,6,0,5,1.16,1.31,1.21,0.43,296,576,683,1
4256,2011-07-01,3,0,7,5,0,5,1,1,0.6,0.6061,0.64,0.1343,3,27,30,0
14039,2012-08-13,3,1,8,3,0,1,1,1,0.64,0.6061,0.69,0,1,5,6,0
7490,2011-11-13,4,0,11,16,0,0,0,2,0.54,0.5152,0.28,0.3881,93,226,319,0
19114,2011-01-01,2,1,10,32,0,6,1,2,0.95,1.35,0.77,0.22,441,718,1214,1
3021,2011-05-10,2,0,5,18,0,2,1,1,0.64,0.6212,0.29,0.1343,70,480,550,0
704,2011-02-01,1,0,2,16,0,2,1,2,0.24,0.2424,0.75,0.1343,3,61,64,0
3129,2011-05-15,2,0,5,6,0,0,0,2,0.52,0.5,1,0.1343,3,14,17,0
5782,2011-09-03,3,0,9,8,0,6,0,1,0.64,0.6061,0.69,0.1642,24,65,89,0
827,2011-01-01,0,0,0,24,0,5,2,0,0.94,1.36,1.4,0.26,5,360,618,1
10205,2012-03-06,1,1,3,6,0,2,1,1,0.18,0.2121,0.51,0.1045,3,99,102,0
4272,2011-07-01,3,0,7,21,0,5,1,1,0.7,0.6364,0.45,0.194,69,149,218,0
4681,2011-01-01,6,0,14,9,1,7,2,4,1.41,0.15,0.05,0.01,179,101,1460,1
10899,2012-04-04,2,1,4,6,0,3,1,2,0.42,0.4242,0.58,0,6,120,126,0
7872,2011-11-29,4,0,11,15,0,2,1,3,0.4,0.4091,0.87,0.3284,5,60,65,0
9708,2012-02-14,1,1,2,10,0,2,1,2,0.26,0.2727,0.6,0.1343,8,90,98,0
16504,2012-11-25,4,1,11,9,0,0,0,2,0.24,0.2273,0.48,0.2239,13,83,96,0
556,2011-01-25,1,0,1,8,0,2,1,2,0.16,0.1818,0.74,0.1343,5,233,238,0
14390,2011-01-01,2,2,13,8,1,2,0,2,0.12,0.08,1.18,0.94,203,1080,796,1
10607,2012-03-23,2,1,3,1,0,5,1,1,0.54,0.5152,0.88,0,18,32,50,0
9425,2012-02-02,1,1,2,14,0,4,1,1,0.4,0.4091,0.76,0.1045,12,129,141,0
9828,2012-02-19,1,1,2,10,0,0,0,2,0.26,0.2424,0.52,0.2537,49,142,191,0
5013,2011-08-01,3,0,8,18,0,1,1,1,0.78,0.697,0.43,0.194,68,475,543,0
1283,2011-01-01,0,1,2,22,2,4,2,0,0.86,0.16,0.68,1.16,335,580,922,1
2287,2011-01-01,6,0,16,13,1,0,0,4,0.58,0.96,0.22,0.51,126,849,152,1
11753,2012-05-09,2,1,5,21,0,3,1,3,0.5,0.4848,0.82,0.1642,4,30,34,0
17124,2012-12-21,1,1,12,6,0,5,1,2,0.34,0.2879,0.57,0.5821,4,76,80,0
2156,2011-04-04,2,0,4,16,0,1,1,1,0.76,0.6515,0.22,0.5224,59,130,189,0
18406,2011-01-01,0,1,15,23,1,7,1,3,0.39,0.84,0.89,0.7,352,767,1146,1
14425,2012-08-29,3,1,8,5,0,3,1,1,0.6,0.5909,0.73,0.194,3,37,40,0
12332,2011-01-01,0,2,14,26,1,4,1,2,1.44,0.31,0.39,0.11,531,3,494,1
2307,2011-04-10,2,0,4,23,0,0,0,1,0.46,0.4545,0.88,0.3582,5,27,32,0
23020,2011-01-01,2,2,8,25,0,0,2,6,1.2,1.47,1.4,0.74,66,683,680,1
14868,2012-09-16,3,1,9,16,0,0,0,1,0.64,0.6212,0.44,0.1642,194,402,596,0
5962,2011-09-10,3,0,9,22,0,6,0,1,0.64,0.5909,0.78,0,49,126,175,0
25448,2011-01-01,5,0,8,14,1,1,0,0,0.78,0.32,1.28,0.21,227,190,1136,1
22425,2011-01-01,2,0,9,16,2,7,1,0,0.16,0.77,1.44,0.52,478,367,1299,1
3102,2011-01-01,5,0,18,21,0,6,2,0,0.38,1.49,0.75,0.99,107,109,32,1
11562,2012-05-01,2,1,5,22,0,2,1,1,0.64,0.6061,0.65,0,21,190,211,0
5936,2011-09-09,3,0,9,20,0,5,1,1,0.64,0.5606,0.94,0.0896,30,180,210,0
12714,2011-01-01,4,2,15,15,0,2,1,2,1.3,0.27,1.22,0.11,25,910,415,1
6205,2011-09-21,3,0,9,2,0,3,1,1,0.54,0.5152,0.94,0,1,5,6,0
19819,2011-01-01,6,1,5,18,0,3,2,1,1.15,1.15,0.07,0.52,510,518,1061,1
5106,2011-08-05,3,0,8,15,0,5,1,1,0.76,0.697,0.55,0.2537,50,160,210,0
5666,2011-08-29,3,0,8,12,0,1,1,2,0.68,0.6364,0.44,0.1642,48,159,207,0
2505,2011-04-19,2,0,4,6,0,2,1,2,0.48,0.4697,0.67,0,2,63,65,0
13740,2012-07-31,3,1,7,16,0,2,1,1,0.76,0.7121,0.58,0.2239,66,336,402,0
3709,2011-06-08,2,0,6,10,0,3,1,1,0.82,0.7424,0.43,0.2239,27,63,90,0
5623,2011-08-27,3,0,8,4,0,6,0,2,0.7,0.6667,0.84,0.2239,1,3,4,0
11488,2012-04-28,2,1,4,20,0,6,0,2,0.38,0.3939,0.66,0,21,81,102,0
13095,2012-07-04,3,1,7,19,1,3,0,1,0.86,0.803,0.47,0.2239,177,255,432,0
16759,2012-12-06,4,1,12,1,0,4,1,1,0.26,0.2424,0.48,0.2836,0,16,16,0
12438,2012-06-07,2,1,6,10,0,4,1,1,0.6,0.6061,0.64,0.0896,56,154,210,0
14682,2011-01-01,0,2,12,32,1,8,1,5,0.26,0.36,0.58,0.13,503,907,488,1
22887,2011-01-01,5,2,0,13,2,6,1,5,0.21,0.57,0.71,0.32,80,689,1408,1
22590,2011-01-01,2,2,2,17,1,2,1,4,0.28,1.29,0.23,0.7,390,292,1315,1
122,2011-01-06,1,0,1,7,0,4,1,2,0.16,0.2273,0.59,0,0,95,95,0
10003,2012-02-26,1,1,2,19,0,0,0,1,0.34,0.3333,0.34,0.1642,13,130,143,0
11184,2012-04-16,2,1,4,4,1,1,0,1,0.54,0.5152,0.77,0.2239,0,6,6,0
13059,2012-07-03,3,1,7,7,0,2,1,1,0.74,0.6818,0.58,0,21,462,483,0
13883,2012-08-06,3,1,8,15,0,1,1,1,0.82,0.7576,0.46,0.1343,91,183,274,0
12882,2011-01-01,0,0,11,31,2,0,0,4,0.94,1.07,0.75,1.12,358,1276,1234,1
15652,2012-10-19,4,1,10,8,0,5,1,2,0.54,0.5152,0.94,0.1045,20,447,467,0
17189,2011-01-01,5,2,12,9,2,8,0,4,0.7,0.49,1.01,1.04,39,138,1385,1
15123,2012-09-27,4,1,9,7,0,4,1,1,0.6,0.5758,0.78,0,12,546,558,0
10642,2012-03-24,2,1,3,12,0,6,0,3,0.52,0.5,0.94,0.2239,61,122,183,0
12746,2012-06-20,2,1,6,6,0,3,1,2,0.64,0.5758,0.89,0.0896,9,156,165,0
14395,2012-08-27,3,1,8,23,0,1,1,1,0.7,0.6667,0.84,0.1642,35,79,114,0
14085,2012-08-15,3,1,8,1,0,3,1,1,0.7,0.6515,0.61,0,6,31,37,0
13963,2012-08-09,3,1,8,23,0,4,1,1,0.66,0.6212,0.74,0,19,137,156,0
8600,2011-12-30,1,0,12,2,0,5,1,1,0.24,0.2576,0.7,0.1045,2,10,12,0
17351,2012-12-30,1,1,12,19,0,0,0,1,0.34,0.3636,0.61,0,16,86,102,0
14861,2011-01-01,2,1,11,5,0,9,2,6,0.54,0.55,1.16,1.02,343,1275,1004,1
545,2011-01-01,2,2,16,2,2,6,1,6,0.94,0.38,0.89,1.25,61,293,954,1
7943,2011-12-02,4,0,12,14,0,5,1,1,0.42,0.4242,0.44,0.1045,25,145,170,0
16057,2012-11-06,4,1,11,17,0,2,1,1,0.32,0.303,0.53,0.2239,30,597,627,0
13733,2012-07-31,3,1,7,9,0,2,1,1,0.72,0.6818,0.7,0.1045,31,302,333,0
11581,2012-05-02,2,1,5,17,0,3,1,1,0.6,0.5909,0.73,0.2537,70,659,729,0
15490,2012-10-12,4,1,10,14,0,5,1,1,0.56,0.5303,0.37,0.4627,109,262,371,0
8149,2011-12-11,4,0,12,4,0,0,0,1,0.16,0.1667,0.59,0.1642,0,5,5,0
11867,2012-05-14,2,1,5,15,0,1,1,2,0.62,0.5909,0.73,0.1642,40,156,196,0
14580,2012-09-04,3,1,9,16,0,2,1,1,0.76,0.7273,0.7,0.4179,61,397,458,0
17139,2011-01-01,2,2,12,6,0,5,1,0,1.08,0.13,1.18,0.42,188,501,182,1
2381,2011-04-14,2,0,4,2,0,4,1,1,0.36,0.3485,0.76,0.1343,0,3,3,0
4690,2011-07-19,3,0,7,7,0,2,1,2,0.74,0.697,0.7,0.1642,28,287,315,0
15569,2012-10-15,4,1,10,21,0,1,1,1,0.52,0.5,0.59,0.3284,16,190,206,0
11729,2012-05-08,2,1,5,21,0,2,1,2,0.64,0.6061,0.65,0.2836,21,202,223,0
5125,2011-01-01,6,2,3,12,2,0,1,4,1.37,0.87,0.82,0.91,477,400,1088,1
2928,2011-05-06,2,0,5,21,0,5,1,1,0.48,0.4697,0.67,0.1343,22,130,152,0
1157,2011-02-20,1,0,2,23,0,0,0,2,0.3,0.303,0.61,0.1642,9,45,54,0
3115,2011-05-14,2,0,5,16,0,6,0,2,0.54,0.5152,0.94,0.194,107,188,295,0
7864,2011-01-01,1,0,2,3,1,7,0,1,0.2,0.35,0.23,1.24,416,902,78,1
3902,2011-06-16,2,0,6,11,0,4,1,2,0.68,0.6364,0.61,0.2985,33,117,150,0
21831,2011-01-01,6,0,16,27,2,2,2,1,1.08,0.2,0.21,0.7,78,1043,1018,1
13125,2012-07-06,3,1,7,1,0,5,1,1,0.78,0.7273,0.55,0.2239,7,22,29,0
4981,2011-01-01,4,1,8,33,2,2,1,4,0.6,0.53,0.17,0.76,434,378,426,1
2340,2011-04-12,2,0,4,9,0,2,1,3,0.46,0.4545,0.94,0.4925,4,50,54,0
1033,2011-01-01,4,0,9,35,2,4,1,1,0.12,0.06,0.67,0.71,104,1224,1390,1
7834,2011-11-28,4,0,11,0,0,1,1,1,0.46,0.4545,0.77,0.2836,6,10,16,0
9,2011-01-01,5,0,3,21,2,6,1,6,0.4,0.3,1.34,0.58,49,383,422,1
8186,2011-12-12,4,0,12,17,0,1,1,2,0.3,0.3333,0.56,0,7,352,359,0
25400,2011-01-01,1,2,4,30,1,7,0,1,0.3,0.13,0.91,0.13,163,494,987,1
7582,2011-01-01,4,1,18,18,1,7,1,5,0.93,0.5,0.36,0.8,48,493,207,1
5534,2011-08-23,3,0,8,11,0,2,1,1,0.7,0.6364,0.34,0.1045,62,124,186,0
747,2011-02-03,1,0,2,12,0,4,1,1,0.2,0.1818,0.4,0.3582,2,67,69,0
10595,2012-03-22,2,1,3,13,0,4,1,1,0.58,0.5455,0.78,0.0896,83,215,298,0
10582,2011-01-01,2,0,17,2,0,6,1,5,0.31,0.29,0.39,0.17,274,829,1456,1
230,2011-01-01,5,1,12,5,2,0,2,0,0.71,0.01,0.2,0.66,265,883,136,1
1765,2011-01-01,6,1,1,29,2,4,2,4,0.37,0.96,0.53,0.37,518,1207,1011,1
5957,2011-09-10,3,0,9,17,0,6,0,1,0.74,0.6818,0.55,0.2239,185,275,460,0
14830,2012-09-15,3,1,9,2,0,6,0,1,0.58,0.5455,0.78,0.1045,18,75,93,0
23701,2011-01-01,4,2,14,33,1,9,2,1,1.08,0.83,0.99,0.86,346,1039,1340,1
8891,2012-01-11,1,1,1,7,0,3,1,1,0.2,0.2121,0.8,0.1343,9,247,256,0
18309,2011-01-01,0,1,9,1,0,0,0,1,1.03,1.23,0.45,0.04,11,859,333,1
8017,2011-12-05,4,0,12,16,0,1,1,1,0.5,0.4848,0.63,0.0896,10,238,248,0
12886,2011-01-01,5,0,16,30,2,9,0,2,0.11,0.18,0.93,1.08,391,1256,1271,1
8460,2011-12-24,1,0,12,3,0,6,0,2,0.32,0.3333,0.7,0.0896,0,5,5,0
11303,2011-01-01,1,1,4,12,1,6,0,0,1.04,0.35,0.79,0.01,51,1293,128,1
16874,2012-12-10,4,1,12,20,0,1,1,1,0.46,0.4545,0.88,0.2537,13,287,300,0
4793,2011-07-23,3,0,7,14,0,6,0,1,0.92,0.8939,0.42,0,84,152,236,0
13862,2012-08-05,3,1,8,18,0,0,0,3,0.7,0.6667,0.74,0.1343,75,154,229,0
14027,2012-08-12,3,1,8,15,0,0,0,1,0.76,0.6818,0.4,0.1343,235,342,577,0
24163,2011-01-01,3,0,17,5,1,2,2,1,0.81,0.58,0.75,0.73,91,1115,930,1
16023,2011-01-01,1,2,1,6,1,9,0,4,0.17,1.05,0.42,0.89,510,869,1063,1
9219,2012-01-25,1,1,1,0,0,3,1,1,0.26,0.303,0.93,0,6,25,31,0
2725,2011-04-28,2,0,4,10,0,4,1,2,0.62,0.5606,0.88,0.2836,9,45,54,0
6688,2011-01-01,3,0,2,22,0,5,2,2,0.58,0.65,1.17,0.04,328,252,111,1
15144,2011-01-01,3,0,18,35,1,5,0,6,0.66,0.57,0.51,0.27,441,66,902,1
2160,2011-04-04,2,0,4,20,0,1,1,2,0.7,0.6364,0.24,0.5522,40,133,173,0
8374,2011-12-20,4,0,12,13,0,2,1,2,0.44,0.4394,0.54,0.1343,18,163,181,0
12648,2012-06-16,2,1,6,4,0,6,0,1,0.54,0.5152,0.68,0.1343,3,5,8,0
361,2011-01-16,1,0,1,12,0,0,0,1,0.24,0.2121,0.41,0.2836,29,75,104,0
3658,2011-06-06,2,0,6,7,0,1,1,1,0.62,0.5909,0.78,0.1045,18,281,299,0
2974,2011-05-08,2,0,5,19,0,0,0,1,0.56,0.5303,0.64,0,61,178,239,0
4682,2011-01-01,0,0,14,33,2,0,0,4,0.78,1.05,0.46,0.05,179,1000,582,1
5929,2011-01-01,3,2,16,12,2,7,1,6,0.58,0.37,0.54,0.08,306,456,262,1
11088,2012-04-12,2,1,4,4,0,4,1,1,0.3,0.2879,0.61,0.2239,0,1,1,0
10297,2012-03-10,1,1,3,2,0,6,0,1,0.26,0.2424,0.41,0.2537,12,30,42,0
19850,2011-01-01,5,0,4,2,2,8,2,2,0.56,0.76,0.07,0.2,2,1177,266,1
12359,2012-06-04,2,1,6,3,0,1,1,2,0.56,0.5303,0.6,0.1642,0,5,5,0
22672,2011-01-01,1,1,12,33,0,0,1,1,0.06,1.27,1.09,1.0,112,237,588,1
3384,2011-05-25,2,0,5,21,0,3,1,1,0.66,0.6212,0.69,0.1343,33,203,236,0
24745,2011-01-01,6,1,11,25,2,9,1,2,1.27,1.08,0.87,0.98,79,913,247,1
11452,2012-04-27,2,1,4,8,0,5,1,1,0.4,0.4091,0.5,0,17,575,592,0
14497,2012-09-01,3,1,9,5,0,6,0,1,0.68,0.6364,0.79,0,2,20,22,0
1854,2011-03-22,2,0,3,23,0,2,1,2,0.4,0.4091,0.58,0.2537,4,28,32,0
16352,2012-11-19,4,1,11,1,0,1,1,2,0.36,0.3485,0.66,0.2239,0,19,19,0
17338,2012-12-30,1,1,12,6,0,0,0,2,0.24,0.197,0.52,0.4179,1,7,8,0
16231,2012-11-14,4,1,11,0,0,3,1,1,0.26,0.2424,0.56,0.2836,4,20,24,0
138,2011-01-06,1,0,1,23,0,4,1,2,0.2,0.197,0.59,0.194,4,19,23,0
11691,2012-05-07,2,1,5,7,0,1,1,2,0.48,0.4697,0.82,0.1045,18,367,385,0
12163,2012-05-26,2,1,5,23,0,6,0,1,0.7,0.6667,0.74,0.2537,36,114,150,0
8521,2011-12-26,1,0,12,18,1,1,0,1,0.32,0.3333,0.49,0.0896,21,54,75,0
18456,2011-01-01,0,0,4,6,0,3,0,6,1.45,0.54,1.19,0.09,139,610,740,1
1103,2011-02-18,1,0,2,16,0,5,1,1,0.66,0.6212,0.36,0.2836,68,164,232,0
1658,2011-01-01,2,0,9,17,0,4,0,1,0.75,0.71,0.44,0.38,23,1070,168,1
11608,2012-05-03,2,1,5,20,0,4,1,1,0.64,0.6061,0.73,0.194,52,368,420,0
2172,2011-04-05,2,0,4,8,0,2,1,3,0.38,0.3939,0.87,0.5821,9,148,157,0
13211,2012-07-09,3,1,7,15,0,1,1,2,0.76,0.6818,0.45,0.2239,66,214,280,0
22249,2011-01-01,6,1,15,28,1,9,0,1,1.28,0.06,0.15,0.07,540,416,401,1
5053,2011-08-03,3,0,8,10,0,3,1,3,0.74,0.6818,0.58,0.0896,9,59,68,0
8677,2012-01-02,1,1,1,8,1,1,0,1,0.24,0.2273,0.35,0.2537,2,51,53,0
7713,2011-11-22,4,0,11,23,0,2,1,2,0.48,0.4697,0.94,0.2537,3,36,39,0
13844,2012-08-05,3,1,8,0,0,0,0,1,0.74,0.697,0.7,0.2836,32,121,153,0
1156,2011-02-20,1,0,2,22,0,0,0,2,0.32,0.303,0.57,0.2239,4,43,47,0
15891,2012-10-30,4,1,10,19,0,2,1,2,0.5,0.4848,0.68,0.194,6,109,115,0
10709,2012-03-27,2,1,3,7,0,2,1,1,0.22,0.2273,0.37,0.194,9,277,286,0
12792,2012-06-22,3,1,6,4,0,5,1,2,0.76,0.7273,0.66,0,3,7,10,0
13031,2012-07-02,3,1,7,3,0,1,1,2,0.72,0.6667,0.54,0.4179,0,5,5,0
7927,2011-12-01,4,0,12,22,0,4,1,1,0.3,0.3333,0.61,0,5,99,104,0
7251,2011-11-03,4,0,11,17,0,4,1,1,0.48,0.4697,0.55,0.0896,33,465,498,0
4701,2011-07-19,3,0,7,18,0,2,1,1,0.8,0.803,0.66,0.1343,80,450,530,0
5590,2011-08-25,3,0,8,19,0,4,1,2,0.66,0.6061,0.78,0.3284,31,241,272,0
8125,2011-12-10,4,0,12,4,0,6,0,2,0.26,0.2727,0.65,0.1045,0,3,3,0
7697,2011-11-22,4,0,11,7,0,2,1,3,0.38,0.3939,0.94,0.2239,2,119,121,0
12897,2012-06-26,3,1,6,13,0,2,1,1,0.7,0.6364,0.3,0.4627,74,232,306,0
6064,2011-09-15,3,0,9,5,0,4,1,1,0.6,0.5758,0.78,0,1,30,31,0
13362,2012-07-15,3,1,7,22,0,0,0,1,0.72,0.697,0.74,0.1045,34,96,130,0
5020,2011-08-02,3,0,8,1,0,2,1,1,0.66,0.6212,0.74,0.1045,4,8,12,0
13852,2012-08-05,3,1,8,8,0,0,0,1,0.76,0.7273,0.66,0.3284,27,81,108,0
17318,2012-12-29,1,1,12,10,0,6,0,3,0.26,0.2424,0.81,0.1343,6,35,41,0
237,2011-01-11,1,0,1,5,0,2,1,2,0.16,0.1818,0.55,0.1343,0,6,6,0
2670,2011-01-01,2,1,11,29,0,9,1,6,0.97,0.66,1.19,0.86,547,363,1184,1
12562,2012-06-12,2,1,6,14,0,2,1,3,0.64,0.5758,0.89,0.2537,12,48,60,0
3831,2011-06-13,2,0,6,12,0,1,1,1,0.66,0.6212,0.41,0.2836,35,161,196,0
7322,2011-11-06,4,0,11,16,0,0,0,1,0.46,0.4545,0.55,0.2239,84,263,347,0
4180,2011-01-01,1,1,8,13,0,4,0,2,1.35,0.6,0.25,1.0,336,397,1428,1
10605,2012-03-22,2,1,3,23,0,4,1,1,0.56,0.5303,0.83,0.0896,34,117,151,0
14127,2012-08-16,3,1,8,19,0,4,1,1,0.76,0.6818,0.4,0.1045,119,558,677,0
17057,2012-12-18,4,1,12,11,0,2,1,1,0.48,0.4697,0.63,0.2239,58,211,269,0
141,2011-01-01,6,2,9,8,0,3,0,2,0.12,1.16,0.49,1.24,458,943,200,1
6577,2011-10-06,4,0,10,14,0,4,1,1,0.58,0.5455,0.43,0.0896,56,139,195,0
9087,2011-01-01,3,1,4,19,2,0,1,5,0.2,1.22,0.65,0.57,92,1095,70,1
12034,2012-05-21,2,1,5,14,0,1,1,3,0.6,0.5606,0.83,0.194,45,135,180,0
6921,2011-10-20,4,0,10,23,0,4,1,1,0.42,0.4242,0.58,0.2537,7,83,90,0
8561,2011-12-28,1,0,12,11,0,3,1,1,0.36,0.3333,0.46,0.3582,18,93,111,0
21272,2011-01-01,3,0,13,18,1,3,2,2,0.66,0.93,0.06,0.43,187,953,14,1
19097,2011-01-01,0,0,6,4,1,3,2,2,1.36,0.9,0.3,0.58,89,420,797,1
1572,2011-01-01,4,0,6,5,0,8,1,6,1.21,1.13,0.1,0.56,227,184,816,1
2776,2011-04-30,2,0,4,13,0,6,0,1,0.54,0.5152,0.39,0.2985,185,270,455,0
1498,2011-03-07,1,0,3,18,0,1,1,1,0.32,0.303,0.31,0.2239,19,214,233,0
846,2011-02-07,1,0,2,16,0,1,1,2,0.36,0.3485,0.57,0.1343,16,98,114,0
4532,2011-07-12,3,0,7,17,0,2,1,1,0.88,0.8182,0.44,0.2836,48,380,428,0
2065,2011-03-31,2,0,3,21,0,4,1,2,0.28,0.2727,0.93,0.1642,7,53,60,0
10882,2011-01-01,0,2,6,10,2,2,0,4,0.59,0.8,0.02,0.91,543,488,1316,1
6008,2011-01-01,1,2,5,6,2,8,1,3,0.41,0.85,0.82,0.57,395,1122,972,1
15609,2012-10-17,4,1,10,13,0,3,1,2,0.54,0.5152,0.49,0.1343,73,237,310,0
13102,2011-01-01,5,2,2,3,2,7,1,6,0.92,0.09,0.3,0.33,411,174,152,1
25445,2011-01-01,2,0,16,9,1,8,2,2,0.91,0.87,0.07,0.38,56,1121,691,1
12766,2012-06-21,3,1,6,2,0,4,1,1,0.72,0.697,0.79,0.1045,11,7,18,0
13512,2012-07-22,3,1,7,4,0,0,0,1,0.6,0.5455,0.88,0,6,10,16,0
12381,2011-01-01,4,0,16,25,0,2,1,4,1.04,1.38,0.92,0.4,199,1275,853,1
6994,2011-10-24,4,0,10,0,0,1,1,1,0.42,0.4242,0.77,0,6,26,32,0
13528,2012-07-22,3,1,7,20,0,0,0,1,0.7,0.6667,0.74,0.1642,124,254,378,0
7625,2011-11-19,4,0,11,7,0,6,0,1,0.24,0.2273,0.6,0.2537,3,38,41,0
3979,2011-01-01,5,2,13,11,2,6,1,5,1.27,0.14,0.9,0.86,409,848,1256,1
5456,2011-08-20,3,0,8,5,0,6,0,1,0.6,0.5606,0.83,0,0,8,8,0
2084,2011-04-01,2,0,4,16,0,5,1,1,0.34,0.303,0.46,0.4179,42,125,167,0
7492,2011-11-13,4,0,11,18,0,0,0,1,0.52,0.5,0.27,0.3284,35,155,190,0
163,2011-01-08,1,0,1,1,0,6,0,2,0.18,0.2121,0.55,0.0896,1,15,16,0
7189,2011-11-01,4,0,11,3,0,2,1,2,0.36,0.3485,0.81,0.1343,1,5,6,0
7337,2011-11-07,4,0,11,7,0,1,1,2,0.28,0.3182,0.93,0,6,305,311,0
10436,2012-03-15,1,1,3,22,0,4,1,1,0.52,0.5,0.68,0.1343,32,137,169,0
7769,2011-11-25,4,0,11,7,0,5,1,1,0.26,0.303,0.81,0,4,31,35,0
7321,2011-11-06,4,0,11,15,0,0,0,1,0.48,0.4697,0.51,0.194,96,210,306,0
6826,2011-10-16,4,0,10,23,0,0,0,1,0.56,0.5303,0.52,0.4179,14,48,62,0
8369,2011-12-20,4,0,12,8,0,2,1,2,0.42,0.4242,0.54,0.0896,10,422,432,0
9700,2012-02-14,1,1,2,2,0,2,1,2,0.28,0.3182,0.41,0,0,3,3,0
14659,2012-09-07,3,1,9,23,0,5,1,1,0.66,0.5909,0.89,0.2537,28,220,248,0
3614,2011-06-04,2,0,6,11,0,6,0,1,0.66,0.6212,0.36,0.1343,120,249,369,0
359,2011-01-01,6,2,3,16,2,2,0,6,0.79,1.37,0.52,0.51,280,677,1432,1
13164,2012-07-07,3,1,7,16,0,6,0,1,1,0.8636,0.19,0.1642,102,192,294,0
1004,2011-02-14,1,0,2,11,0,1,1,1,0.52,0.5,0.23,0.2537,10,43,53,0
23341,2011-01-01,4,0,11,17,2,5,2,5,1.42,0.97,0.17,0.45,82,714,1229,1
9520,2012-02-06,1,1,2,14,0,1,1,1,0.4,0.4091,0.35,0.1642,14,126,140,0
7222,2011-01-01,5,2,0,16,0,8,0,4,1.32,0.05,0.92,0.86,190,1230,636,1
15,2011-01-01,1,0,1,14,0,6,0,2,0.46,0.4545,0.72,0.2836,35,71,106,0
9339,2012-01-30,1,1,1,0,0,1,1,2,0.32,0.2879,0.26,0.4179,0,10,10,0
15215,2012-10-01,4,1,10,3,0,1,1,1,0.44,0.4394,0.77,0,1,6,7,0
4492,2011-07-11,3,0,7,1,0,1,1,1,0.7,0.6515,0.61,0.2836,5,5,10,0
6946,2011-10-22,4,0,10,0,0,6,0,1,0.4,0.4091,0.62,0.194,16,80,96,0
490,2011-01-22,1,0,1,11,0,6,0,2,0.06,0.0758,0.38,0.1343,4,59,63,0
11311,2011-01-01,6,1,8,31,2,5,0,1,1.42,0.67,1.29,0.2,485,240,123,1
6961,2011-10-22,4,0,10,15,0,6,0,1,0.48,0.4697,0.51,0.2239,159,223,382,0
14845,2012-09-15,3,1,9,17,0,6,0,2,0.66,0.6212,0.36,0.2537,295,434,729,0
10905,2012-04-04,2,1,4,12,0,3,1,2,0.6,0.6212,0.46,0.4179,73,210,283,0
14826,2012-09-14,3,1,9,22,0,5,1,1,0.62,0.5758,0.83,0.194,40,189,229,0
6810,2011-01-01,3,1,0,24,0,1,2,4,0.75,1.44,0.88,0.54,358,1268,427,1
10009,2012-02-27,1,1,2,1,0,1,1,1,0.26,0.2576,0.65,0.2239,0,6,6,0
16185,2012-11-12,4,1,11,2,1,1,0,1,0.4,0.4091,0.76,0.1343,6,14,20,0
5698,2011-08-30,3,0,8,20,0,2,1,1,0.66,0.6212,0.5,0,39,259,298,0
7003,2011-10-24,4,0,10,9,0,1,1,2,0.44,0.4394,0.82,0.1642,29,166,195,0
19874,2011-01-01,2,0,18,0,0,7,1,2,0.53,1.05,1.03,0.51,337,69,402,1
1475,2011-03-06,1,0,3,18,0,0,0,3,0.32,0.2879,1,0.3582,0,23,23,0
5348,2011-08-15,3,0,8,17,0,1,1,1,0.74,0.6667,0.51,0.2836,59,471,530,0
2204,2011-04-06,2,0,4,16,0,3,1,1,0.54,0.5152,0.28,0.4179,27,142,169,0
3383,2011-05-25,2,0,5,20,0,3,1,1,0.7,0.6515,0.61,0.1642,56,284,340,0
5405,2011-01-01,1,0,11,31,1,7,0,5,1.49,0.68,0.6,0.24,467,1321,281,1
14013,2012-08-12,3,1,8,1,0,0,0,1,0.62,0.5909,0.78,0.1343,21,92,113,0
14020,2012-08-12,3,1,8,8,0,0,0,1,0.66,0.6212,0.54,0.2239,35,84,119,0
14650,2012-09-07,3,1,9,14,0,5,1,1,0.8,0.7727,0.59,0.2537,66,187,253,0
8851,2011-01-01,5,1,18,29,1,7,2,6,0.54,0.74,0.07,0.11,478,806,338,1
7688,2011-11-21,4,0,11,22,0,1,1,3,0.4,0.4091,0.87,0.1343,6,72,78,0
13161,2011-01-01,0,2,17,6,2,7,2,5,0.25,0.33,0.2,0.93,379,858,753,1
10968,2012-04-07,2,1,4,3,0,6,0,1,0.36,0.3333,0.32,0.2537,7,21,28,0
10727,2012-03-28,2,1,3,1,0,3,1,1,0.36,0.3333,0.46,0.2985,0,8,8,0
1034,2011-02-15,1,0,2,18,0,2,1,1,0.3,0.303,0.22,0.1343,14,198,212,0
10049,2012-02-28,1,1,2,17,0,2,1,1,0.42,0.4242,0.26,0.0896,33,497,530,0
15967,2012-11-02,4,1,11,23,0,5,1,1,0.34,0.303,0.53,0.2985,11,108,119,0
16572,2012-11-28,4,1,11,5,0,3,1,2,0.26,0.2727,0.7,0.1343,0,39,39,0
