instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,feature_y_5,feature_y_5,feature_y_5,feature_y_5,feature_y_5
12774,3,1,6,10,0.84,0.7879,0.49,0.1045,36,150,74,3375000.0,67.32311401195065,0.912524993292629,1
12775,3,1,6,11,0.86,0.7879,0.41,0.1343,40,161,12,4173281.0,2.15783677484981,0.3093844033033613,205
12776,3,1,6,12,0.9,0.8182,0.35,0.194,33,215,4,9938375.0,4.111884294479769,0.9988747540083502,348
12777,3,1,6,13,0.9,0.8182,0.35,0,31,172,73,5088448.0,3.0937909668046757,0.5782594610266694,164
12778,3,1,6,14,0.88,0.7879,0.37,0.1642,27,176,41,5451776.0,1.1885273858987428,0.812585191456167,165
12779,3,1,6,15,0.92,0.8333,0.33,0.1642,40,194,94,7301384.0,1.3249455192268595,0.6129670011915739,11
12780,3,1,6,16,0.9,0.8182,0.35,0.1343,37,320,42,32768000.0,11.979139227322584,0.4526731227239087,134
12781,3,1,6,17,0.88,0.7879,0.37,0,80,615,88,232608375.0,0.9658118980490871,0.39239539312193883,177
12782,3,1,6,18,0.86,0.7879,0.41,0.194,78,640,75,262144000.0,1.633404121532299,0.8159101178569312,390
12783,3,1,6,19,0.88,0.803,0.39,0.2239,84,499,26,124251499.0,0.5673570710394846,0.015253036011765418,330
12784,3,1,6,20,0.86,0.7879,0.44,0.194,79,436,74,82881856.0,67.32311401195065,0.8909190384332539,398
12785,3,1,6,21,0.82,0.7727,0.52,0.194,55,311,94,30080231.0,1.3249455192268595,0.9567048572876218,75
12786,3,1,6,22,0.8,0.7879,0.63,0.1642,22,243,57,14348907.0,0.696298942266857,0.9895904994808712,420
12787,3,1,6,23,0.8,0.7727,0.59,0.0896,12,146,37,3112136.0,2.8053491651647224,0.4705611161343061,91
12788,3,1,6,0,0.76,0.7273,0.7,0.1045,16,93,13,804357.0,0.7041425227235925,0.7806682917959753,60
12789,3,1,6,1,0.76,0.7424,0.75,0.1642,3,31,3,29791.0,0.8763320184878719,0.7497355341511844,265
12790,3,1,6,2,0.74,0.7121,0.79,0,0,12,69,1728.0,1.129668825806919,0.9923168327201398,347
12791,3,1,6,3,0.74,0.7121,0.79,0,1,7,37,343.0,2.8053491651647224,0.8438377837054513,469
12792,3,1,6,4,0.76,0.7273,0.66,0,3,10,82,1000.0,0.7614819393063025,0.5623790762907029,155
12793,3,1,6,5,0.74,0.697,0.66,0.0896,3,38,20,54872.0,0.5227541141700891,0.5875954370147703,425
12794,3,1,6,6,0.74,0.697,0.66,0,4,122,3,1815848.0,0.8763320184878719,0.39655079762680157,165
12795,3,1,6,7,0.74,0.6818,0.58,0.1642,19,359,89,46268279.0,0.5376143475480764,0.3751531211393085,2
12796,3,1,6,8,0.76,0.697,0.55,0.1343,49,613,15,230346397.0,0.6059548980890475,0.2732050103980485,360
12797,3,1,6,9,0.76,0.7121,0.58,0.2239,55,333,56,36926037.0,2.09008693583188,0.4106220939993934,482
12798,3,1,6,10,0.8,0.7424,0.52,0.3582,52,185,95,6331625.0,0.5940846816900167,0.8656719317213353,364
12799,3,1,6,11,0.8,0.7424,0.49,0.1642,76,236,63,13144256.0,0.8566369271513424,0.40098083235475984,427
12800,3,1,6,12,0.84,0.7879,0.49,0.1343,63,254,73,16387064.0,3.0937909668046757,0.07305074905230127,28
12801,3,1,6,13,0.88,0.803,0.39,0.2239,72,300,66,27000000.0,1.0272753459349424,0.9737906003748396,380
12802,3,1,6,14,0.88,0.803,0.39,0.2239,65,263,92,18191447.0,4.534449634384539,0.2362289655050403,440
12803,3,1,6,15,0.9,0.8182,0.35,0.3582,72,284,67,22906304.0,6.921372193247372,0.9981943715748223,314
12804,3,1,6,16,0.9,0.803,0.31,0.2239,67,380,41,54872000.0,1.1885273858987428,0.9726063327359953,99
12805,3,1,6,17,0.82,0.7273,0.38,0.1642,95,646,24,269586136.0,10.590792759495987,0.6686139102363395,171
12806,3,1,6,18,0.8,0.7576,0.55,0.194,62,505,27,128787625.0,0.5111492047520422,0.6944885023938188,44
12807,3,1,6,19,0.76,0.697,0.55,0.5224,45,362,32,47437928.0,0.6445680044638951,0.11761583975133932,263
12808,3,1,6,20,0.76,0.697,0.55,0.5224,31,202,91,8242408.0,0.9041693413125955,0.9888211848542847,489
12809,3,1,6,21,0.68,0.6364,0.65,0.2836,40,217,7,10218313.0,0.6035051827052901,0.9886421392408016,280
12810,3,1,6,22,0.68,0.6364,0.69,0.1343,42,197,99,7645373.0,1260.7704250424647,0.8261304816368434,326
12811,3,1,6,23,0.66,0.6212,0.74,0,29,174,96,5268024.0,0.5041370124924979,0.9299458400716415,479
12812,3,1,6,0,0.64,0.5758,0.83,0,14,116,12,1560896.0,2.15783677484981,0.3916764313297708,237
12813,3,1,6,1,0.66,0.6061,0.78,0.1343,16,123,76,1860867.0,0.6385257158828442,0.4173093082358627,161
12814,3,1,6,2,0.64,0.5758,0.83,0.194,18,93,6,804357.0,1.3877622922787505,0.7806682917959753,384
12815,3,1,6,3,0.64,0.5758,0.83,0.0896,10,42,13,74088.0,0.7041425227235925,0.983924226468455,371
12816,3,1,6,4,0.64,0.5758,0.83,0.1642,6,19,59,6859.0,0.6109713317819904,0.6190709191736287,357
12817,3,1,6,5,0.64,0.5758,0.83,0.194,1,12,87,1728.0,5.612234025512922,0.9923168327201398,272
12818,3,1,6,6,0.64,0.5758,0.83,0.0896,10,47,95,103823.0,0.5940846816900167,0.937988120773989,69
12819,3,1,6,7,0.64,0.5758,0.83,0.1642,19,78,46,474552.0,0.5258208681509198,0.28835490585704365,152
12820,3,1,6,8,0.68,0.6364,0.69,0.2239,34,167,16,4657463.0,1.4043036899381962,0.054746962135492905,7
12821,3,1,6,9,0.72,0.6818,0.62,0.194,85,332,40,36594368.0,0.573028742574676,0.9375943447511912,125
12822,3,1,6,10,0.74,0.6818,0.55,0.194,177,494,96,120553784.0,0.5041370124924979,0.6751815309968086,319
12823,3,1,6,11,0.76,0.6818,0.48,0.2239,167,516,45,137388096.0,0.5402766739296717,0.8075970100373074,95
12824,3,1,6,12,0.8,0.7273,0.43,0.194,203,602,20,218167208.0,0.5227541141700891,0.8945230338602792,408
12825,3,1,6,13,0.82,0.7273,0.34,0.194,226,564,72,179406144.0,0.7975605094780727,0.6439060357197333,417
12826,3,1,6,14,0.78,0.6818,0.33,0.2537,238,609,85,225866529.0,1.213703616753761,0.9065347368792017,223
12827,3,1,6,15,0.84,0.7273,0.3,0.3284,217,483,49,112678587.0,21.622861843277043,0.80284178386061,437
12828,3,1,6,16,0.84,0.7121,0.26,0.2985,196,513,55,135005697.0,4084.5228050458813,0.9894702889691275,432
12829,3,1,6,17,0.82,0.7121,0.26,0.2537,214,530,1,148877000.0,0.5430441251857795,0.9726509833392756,112
12830,3,1,6,18,0.82,0.7121,0.26,0.2985,194,481,66,111284641.0,1.0272753459349424,0.2768363591462287,220
12831,3,1,6,19,0.8,0.697,0.27,0.194,185,425,44,76765625.0,0.9826059824898337,0.43548312667930134,346
12832,3,1,6,20,0.78,0.6818,0.31,0.194,158,386,93,57512456.0,19.33568064408107,0.5264832931775724,457
12833,3,1,6,21,0.76,0.6667,0.33,0.1343,99,322,47,33386248.0,0.8900177298266997,0.8108298110940064,287
12834,3,1,6,22,0.74,0.6515,0.37,0.1045,101,279,92,21717639.0,4.534449634384539,0.8121984189554149,297
12835,3,1,6,23,0.72,0.6515,0.44,0,69,225,28,11390625.0,0.7868403851802712,0.14808910001979794,92
12836,3,1,6,0,0.7,0.6515,0.51,0,31,163,71,4330747.0,0.5125433048899948,0.26284501920202746,301
12837,3,1,6,1,0.68,0.6364,0.54,0.0896,39,127,9,2048383.0,0.7081558739235672,0.18611842690269176,176
12838,3,1,6,2,0.68,0.6364,0.51,0,34,114,67,1481544.0,6.921372193247372,0.9490800357353831,213
12839,3,1,6,3,0.66,0.6212,0.65,0.0896,19,60,64,216000.0,0.5208262701161901,0.9794868068393512,277
12840,3,1,6,4,0.66,0.6212,0.65,0,4,13,29,2197.0,2.9729510585814833,0.5176150567422252,16
12841,3,1,6,5,0.62,0.6061,0.69,0.1343,1,8,37,512.0,2.8053491651647224,0.996833390848202,484
12842,3,1,6,6,0.64,0.6061,0.65,0.1642,6,25,5,15625.0,24.34527915938213,0.2849338062760266,456
12843,3,1,6,7,0.64,0.6061,0.69,0.1045,23,71,13,357911.0,0.7041425227235925,0.33777391432627846,262
12844,3,1,6,8,0.7,0.6515,0.58,0,38,141,5,2803221.0,24.34527915938213,0.991082178760796,414
12845,3,1,6,9,0.72,0.6667,0.51,0,63,232,18,12487168.0,4.015858573649374,0.9969571665408805,443
12846,3,1,6,10,0.76,0.6818,0.4,0,161,452,65,92345408.0,0.5473967051355444,0.5618866342306239,2
12847,3,1,6,11,0.76,0.6818,0.4,0.1343,215,506,12,129554216.0,2.15783677484981,0.706195920699195,403
12848,3,1,6,12,0.8,0.697,0.33,0.2239,227,556,42,171879616.0,11.979139227322584,0.9998057792099564,281
12849,3,1,6,13,0.8,0.697,0.33,0.2836,237,585,86,200201625.0,13.064798934155936,0.10173712415875474,60
12850,3,1,6,14,0.84,0.7273,0.3,0.2985,253,551,20,167284151.0,0.5227541141700891,0.9791194441489176,128
12851,3,1,6,15,0.86,0.7424,0.28,0.2239,197,487,74,115501303.0,67.32311401195065,0.3446709987604153,312
12852,3,1,6,16,0.84,0.7273,0.3,0.2537,181,461,99,97972181.0,1260.7704250424647,0.7770558102503259,122
12853,3,1,6,17,0.84,0.7273,0.32,0.2537,203,532,79,150568768.0,1.798925688187395,0.2942997998330124,193
12854,3,1,6,18,0.82,0.7273,0.34,0.2537,186,534,62,152273304.0,3.8340720458680737,0.9791783467898436,162
12855,3,1,6,19,0.8,0.7121,0.38,0.2985,176,423,61,75686967.0,29.513995986914356,0.8929470288671361,179
12856,3,1,6,20,0.78,0.697,0.46,0.2537,108,332,55,36594368.0,4084.5228050458813,0.9375943447511912,261
12857,3,1,6,21,0.76,0.697,0.55,0.2239,76,253,34,16194277.0,0.6539868700870936,0.09817727958459044,466
12858,3,1,6,22,0.74,0.6818,0.55,0.1045,53,178,93,5639752.0,19.33568064408107,0.8396242732213816,348
12859,3,1,6,23,0.74,0.6818,0.58,0.1045,20,87,20,658503.0,0.5227541141700891,0.9988925837752082,444
12860,3,1,6,0,0.72,0.6818,0.62,0.2537,31,68,94,314432.0,1.3249455192268595,0.834308062189105,406
12861,3,1,6,1,0.7,0.6515,0.65,0.2239,11,31,44,29791.0,0.9826059824898337,0.7497355341511844,474
12862,3,1,6,2,0.7,0.6515,0.7,0.2239,4,14,3,2744.0,0.8763320184878719,0.18019324711435455,407
12863,3,1,6,3,0.68,0.6364,0.69,0.2537,1,5,97,125.0,0.7248437158702044,0.7877145121442345,312
12864,3,1,6,4,0.66,0.6061,0.78,0.2537,0,4,41,64.0,1.1885273858987428,0.39185723042955,367
12865,3,1,6,5,0.66,0.6212,0.74,0.1642,1,43,85,79507.0,1.213703616753761,0.9102631815448695,53
12866,3,1,6,6,0.64,0.5909,0.78,0.1642,11,158,74,3944312.0,67.32311401195065,0.011916909050094106,288
12867,3,1,6,7,0.66,0.6212,0.74,0.2239,30,485,19,114084125.0,0.869658074441806,0.8824794728699392,462
12868,3,1,6,8,0.66,0.6212,0.69,0.194,53,608,25,224755712.0,1.1525407907094694,0.9451894883610726,46
12869,3,1,6,9,0.7,0.6515,0.65,0.194,37,268,40,19248832.0,0.573028742574676,0.07247861885968959,161
12870,3,1,6,10,0.76,0.697,0.55,0.1642,58,184,54,6229504.0,2.266489527055483,0.6109726389893331,350
12871,3,1,6,11,0.8,0.7273,0.43,0.3284,54,181,20,5929741.0,0.5227541141700891,0.8395659724427279,83
12872,3,1,6,12,0.76,0.6818,0.45,0.2985,74,270,90,19683000.0,0.5279840346175494,0.03217832750742504,138
12873,3,1,6,13,0.72,0.6667,0.51,0.2985,79,260,7,17576000.0,0.6035051827052901,0.1860427810603687,400
12874,3,1,6,14,0.78,0.697,0.43,0.2537,90,251,61,15813251.0,29.513995986914356,0.9226658180550947,320
12875,3,1,6,15,0.78,0.6818,0.38,0.4627,65,233,8,12649337.0,0.5026746699330502,0.997871832159719,454
12876,3,1,6,16,0.8,0.697,0.31,0.3881,104,414,76,70957944.0,0.6385257158828442,0.9697628888272717,352
12877,3,1,6,17,0.8,0.6818,0.24,0.4627,76,833,57,578009537.0,0.696298942266857,0.9796131265427999,396
12878,3,1,6,18,0.76,0.6667,0.27,0.4478,100,791,73,494913671.0,3.0937909668046757,0.6207898441999669,19
12879,3,1,6,19,0.74,0.6515,0.27,0.4627,74,582,94,197137368.0,1.3249455192268595,0.8596974512910631,71
12880,3,1,6,20,0.72,0.6515,0.3,0.4478,100,475,23,107171875.0,6.50281329350808,0.49994529242969976,51
12881,3,1,6,21,0.68,0.6212,0.3,0.3284,50,331,32,36264691.0,0.6445680044638951,0.49464070520762593,308
12882,3,1,6,22,0.66,0.6212,0.29,0.3881,21,187,6,6539203.0,1.3877622922787505,0.9931284058776711,47
12883,3,1,6,23,0.64,0.6212,0.33,0.3284,15,103,20,1092727.0,0.5227541141700891,0.821746328120626,145
12884,3,1,6,0,0.62,0.6212,0.33,0.3284,8,37,59,50653.0,0.6109713317819904,0.4521284271007949,385
12885,3,1,6,1,0.6,0.6212,0.35,0.3881,11,30,44,27000.0,0.9826059824898337,0.40598946176217077,221
12886,3,1,6,2,0.56,0.5303,0.43,0.2836,2,9,1,729.0,0.5430441251857795,0.9886955804866999,449
12887,3,1,6,3,0.54,0.5152,0.45,0.2836,2,9,95,729.0,0.5940846816900167,0.9886955804866999,465
12888,3,1,6,4,0.54,0.5152,0.45,0.2985,1,10,14,1000.0,0.5023592408312615,0.5623790762907029,89
12889,3,1,6,5,0.52,0.5,0.48,0.3881,3,39,70,59319.0,0.5637325966004665,0.8512229700846954,463
12890,3,1,6,6,0.52,0.5,0.52,0.2985,12,188,47,6644672.0,0.8900177298266997,0.7863827988725233,125
12891,3,1,6,7,0.52,0.5,0.52,0.3582,21,552,91,168196608.0,0.9041693413125955,0.8924572136103174,196
12892,3,1,6,8,0.56,0.5303,0.49,0.3284,34,656,1,282300416.0,0.5430441251857795,0.6213198810816889,332
12893,3,1,6,9,0.58,0.5455,0.46,0.4179,30,328,44,35287552.0,0.9826059824898337,0.4840221636330787,6
12894,3,1,6,10,0.62,0.6212,0.41,0.3582,37,190,58,6859000.0,0.5017882105819239,0.029321371195559005,146
12895,3,1,6,11,0.64,0.6212,0.36,0.4179,46,235,59,12977875.0,0.6109713317819904,0.9638555921372146,154
12896,3,1,6,12,0.66,0.6212,0.34,0.4478,80,308,85,29218112.0,1.213703616753761,0.9560008498156061,137
12897,3,1,6,13,0.7,0.6364,0.3,0.4627,74,306,44,28652616.0,0.9826059824898337,0.9809857033572148,234
12898,3,1,6,14,0.7,0.6364,0.3,0.4627,81,267,57,19034163.0,0.696298942266857,0.6888093262353332,302
12899,3,1,6,15,0.72,0.6515,0.28,0.4627,88,317,13,31855013.0,0.7041425227235925,0.19482277862329742,308
12900,3,1,6,16,0.72,0.6364,0.26,0.4925,67,416,71,71991296.0,0.5125433048899948,0.7375479435501672,100
12901,3,1,6,17,0.72,0.6515,0.28,0.4179,104,900,18,729000000.0,4.015858573649374,0.9961381893908157,295
12902,3,1,6,18,0.72,0.6515,0.28,0.3582,105,824,42,559476224.0,11.979139227322584,0.8375675615194966,56
12903,3,1,6,19,0.72,0.6515,0.28,0.2239,83,612,35,229220928.0,1.7488102347630208,0.008239915630471974,414
12904,3,1,6,20,0.7,0.6364,0.3,0.2836,88,505,17,128787625.0,25.90505251316606,0.6944885023938188,380
12905,3,1,6,21,0.68,0.6364,0.34,0.194,61,328,83,35287552.0,0.5080359962611123,0.4840221636330787,3
12906,3,1,6,22,0.66,0.6212,0.34,0.2537,26,245,45,14706125.0,0.5402766739296717,0.9969061327568459,211
12907,3,1,6,23,0.62,0.6212,0.41,0.1343,13,131,18,2248091.0,4.015858573649374,0.2800191014899066,416
12908,3,1,6,0,0.62,0.6212,0.41,0.194,15,54,75,157464.0,1.633404121532299,0.4598085148240586,360
12909,3,1,6,1,0.6,0.6212,0.43,0.1642,5,23,4,12167.0,4.111884294479769,0.9255361136380498,375
12910,3,1,6,2,0.56,0.5303,0.49,0.1343,2,14,50,2744.0,1.3557021544363344,0.18019324711435455,14
12911,3,1,6,3,0.58,0.5455,0.46,0.0896,1,8,67,512.0,6.921372193247372,0.996833390848202,377
12912,3,1,6,4,0.6,0.6212,0.4,0.2537,0,11,40,1331.0,0.573028742574676,0.5102807461770535,108
12913,3,1,6,5,0.6,0.6212,0.43,0.2836,2,36,67,46656.0,6.921372193247372,0.9785486907389197,53
12914,3,1,6,6,0.58,0.5455,0.46,0.2836,7,200,13,8000000.0,0.7041425227235925,0.9607566032670064,293
12915,3,1,6,7,0.6,0.6212,0.43,0.3582,29,527,17,146363183.0,25.90505251316606,0.9271778483714582,48
12916,3,1,6,8,0.62,0.6212,0.43,0.3284,49,687,56,324242703.0,2.09008693583188,0.9385763767869001,486
12917,3,1,6,9,0.66,0.6212,0.41,0.3582,29,282,64,22425768.0,0.5208262701161901,0.480828659917658,484
12918,3,1,6,10,0.7,0.6364,0.37,0.2537,34,172,55,5088448.0,4084.5228050458813,0.5782594610266694,362
12919,3,1,6,11,0.74,0.6515,0.3,0.3284,64,209,76,9129329.0,0.6385257158828442,0.5222959892867125,339
12920,3,1,6,12,0.76,0.6667,0.29,0.2985,77,322,14,33386248.0,0.5023592408312615,0.8108298110940064,38
12921,3,1,6,13,0.8,0.697,0.27,0.3284,77,321,85,33076161.0,1.213703616753761,0.9907591772000883,269
12922,3,1,6,14,0.8,0.6818,0.24,0.3582,78,270,97,19683000.0,0.7248437158702044,0.03217832750742504,23
12923,3,1,6,15,0.8,0.697,0.26,0.4627,61,249,0,15438249.0,1.0,0.6324070762626234,257
12924,3,1,6,16,0.82,0.697,0.24,0.4478,55,392,35,60236288.0,1.7488102347630208,0.99748368620357,476
12925,3,1,6,17,0.82,0.697,0.24,0.3881,113,843,16,599077107.0,1.4043036899381962,0.6947490792824181,61
12926,3,1,6,18,0.8,0.697,0.27,0.3284,85,804,75,519718464.0,1.633404121532299,0.9257266789567967,58
12927,3,1,6,19,0.78,0.6818,0.29,0.3284,101,643,80,265847707.0,163.63007223971312,0.43317917594218075,482
12928,3,1,6,20,0.76,0.6667,0.31,0.194,76,445,44,88121125.0,0.9826059824898337,0.6633417405247034,48
12929,3,1,6,21,0.74,0.6515,0.35,0.1343,54,367,7,49430863.0,0.6035051827052901,0.3812417556492874,337
12930,3,1,6,22,0.72,0.6515,0.39,0.0896,52,297,10,26198073.0,2.193083986739962,0.4111267491945414,198
12931,3,1,6,23,0.68,0.6364,0.47,0.1343,11,159,1,4019679.0,0.5430441251857795,0.20274229936837715,485
12932,3,1,6,0,0.66,0.6212,0.5,0.1045,2,54,60,157464.0,1.4384569591461411,0.4598085148240586,337
12933,3,1,6,1,0.66,0.6212,0.54,0,11,25,25,15625.0,1.1525407907094694,0.2849338062760266,48
12934,3,1,6,2,0.66,0.6212,0.5,0.0896,1,13,49,2197.0,21.622861843277043,0.5176150567422252,398
12935,3,1,6,3,0.66,0.6212,0.5,0.0896,1,7,46,343.0,0.5258208681509198,0.8438377837054513,374
12936,3,1,6,4,0.62,0.6061,0.61,0.1045,0,11,0,1331.0,1.0,0.5102807461770535,381
12937,3,1,6,5,0.62,0.6212,0.57,0.0896,8,47,10,103823.0,2.193083986739962,0.937988120773989,242
12938,3,1,6,6,0.62,0.6212,0.57,0.0896,8,193,15,7189057.0,0.6059548980890475,0.9649202454717913,458
12939,3,1,6,7,0.62,0.6061,0.61,0.1045,24,508,12,131096512.0,2.15783677484981,0.8337523851530071,57
12940,3,1,6,8,0.66,0.6212,0.5,0.1343,40,617,4,234885113.0,4.111884294479769,0.26477234455993115,401
12941,3,1,6,9,0.7,0.6515,0.54,0.1642,33,351,8,43243551.0,0.5026746699330502,0.8034282081263269,218
12942,3,1,6,10,0.74,0.6667,0.48,0.194,40,184,84,6229504.0,0.5769706814181332,0.6109726389893331,196
12943,3,1,6,11,0.8,0.697,0.31,0.194,41,211,0,9393931.0,1.0,0.9435866884534224,373
12944,3,1,6,12,0.84,0.7121,0.26,0.2836,49,276,65,21024576.0,0.5473967051355444,0.32800872601208797,268
12945,3,1,6,13,0.86,0.7424,0.26,0.2239,31,236,79,13144256.0,1.798925688187395,0.40098083235475984,112
12946,3,1,6,14,0.86,0.7273,0.25,0.3284,66,254,41,16387064.0,1.1885273858987428,0.07305074905230127,396
12947,3,1,6,15,0.86,0.7273,0.25,0.3284,24,219,99,10503459.0,1260.7704250424647,0.8745240759314311,285
12948,3,1,6,16,0.88,0.7424,0.23,0.194,56,387,62,57960603.0,3.8340720458680737,0.984604928897423,366
12949,3,1,6,17,0.88,0.7424,0.22,0.194,71,705,75,350402625.0,1.633404121532299,0.5417854794523185,224
12950,3,1,6,18,0.86,0.7273,0.25,0.2239,100,697,66,338608873.0,1.0272753459349424,0.8533806466904192,44
12951,3,1,6,19,0.84,0.7273,0.3,0.2985,79,571,98,186169411.0,2.3440166611427986,0.9965851266123984,65
12952,3,1,6,20,0.82,0.7273,0.34,0.194,71,470,36,103823000.0,121.63753475026189,0.5535842136246386,31
12953,3,1,6,21,0.76,0.697,0.55,0.194,89,398,35,63044792.0,1.7488102347630208,0.20586493496690533,315
12954,3,1,6,22,0.76,0.697,0.52,0.1642,50,274,88,20570824.0,0.9658118980490871,0.4431716726439927,65
12955,3,1,6,23,0.74,0.6667,0.48,0.1343,26,171,97,5000211.0,0.7248437158702044,0.2919525550689854,415
12956,3,1,6,0,0.74,0.6667,0.48,0.1343,24,114,84,1481544.0,0.5769706814181332,0.9490800357353831,30
12957,3,1,6,1,0.74,0.6667,0.51,0.1642,9,42,26,74088.0,0.5673570710394846,0.983924226468455,70
12958,3,1,6,2,0.72,0.6667,0.58,0.194,3,18,67,5832.0,6.921372193247372,0.35859409564894423,285
12959,3,1,6,3,0.72,0.6667,0.58,0.194,3,8,2,512.0,0.5237528663423374,0.996833390848202,339
12960,3,1,6,4,0.7,0.6515,0.65,0.1642,1,10,69,1000.0,1.129668825806919,0.5623790762907029,195
12961,3,1,6,5,0.7,0.6515,0.61,0.1045,6,45,99,91125.0,1260.7704250424647,0.9993335830491854,344
12962,3,1,6,6,0.7,0.6515,0.61,0.1642,15,163,94,4330747.0,1.3249455192268595,0.26284501920202746,251
12963,3,1,6,7,0.7,0.6515,0.61,0.1045,19,380,85,54872000.0,1.213703616753761,0.9726063327359953,211
12964,3,1,6,8,0.74,0.6818,0.55,0.1045,48,624,97,242970624.0,0.7248437158702044,0.5129424991605335,148
12965,3,1,6,9,0.76,0.697,0.55,0.1642,39,300,47,27000000.0,0.8900177298266997,0.9737906003748396,39
12966,3,1,6,10,0.9,0.8333,0.39,0.2985,32,171,5,5000211.0,24.34527915938213,0.2919525550689854,218
12967,3,1,6,11,0.9,0.8485,0.42,0.2836,51,188,15,6644672.0,0.6059548980890475,0.7863827988725233,140
12968,3,1,6,12,0.92,0.8788,0.4,0.2537,53,226,0,11543176.0,1.0,0.9925956216771575,44
12969,3,1,6,13,0.94,0.8788,0.38,0.194,45,239,95,13651919.0,0.5940846816900167,0.7766455098852234,217
12970,3,1,6,14,0.96,0.9091,0.36,0.2239,49,233,21,12649337.0,0.5444678790179037,0.997871832159719,182
12971,3,1,6,15,0.96,0.9091,0.36,0,47,230,14,12167000.0,0.5023592408312615,0.3528923638406887,196
12972,3,1,6,16,0.96,0.9091,0.36,0,59,351,87,43243551.0,5.612234025512922,0.8034282081263269,67
12973,3,1,6,17,0.98,0.9242,0.34,0.194,82,539,55,156590819.0,4084.5228050458813,0.7569606344817625,132
12974,3,1,6,18,0.96,0.8636,0.31,0,50,464,54,99897344.0,2.266489527055483,0.8114053179348609,180
12975,3,1,6,19,0.9,0.8788,0.47,0.194,60,363,59,47832147.0,0.6109713317819904,0.6671913214838076,348
12976,3,1,6,20,0.92,0.8939,0.42,0.2537,53,308,43,29218112.0,5.944410581534946,0.9560008498156061,372
12977,3,1,6,21,0.86,0.8333,0.53,0.194,41,236,25,13144256.0,1.1525407907094694,0.40098083235475984,409
12978,3,1,6,22,0.82,0.8333,0.63,0.194,34,163,99,4330747.0,1260.7704250424647,0.26284501920202746,222
12979,3,1,6,23,0.82,0.8333,0.63,0.194,6,48,29,110592.0,2.9729510585814833,0.08451108251254075,23
12980,3,1,6,0,0.64,0.5758,0.89,0.1642,4,69,76,328509.0,0.6385257158828442,0.48834807665143615,115
12981,3,1,6,1,0.64,0.5758,0.89,0.2239,3,58,99,195112.0,1260.7704250424647,0.9697342844751787,282
12982,3,1,6,2,0.64,0.5758,0.89,0,7,61,66,226981.0,1.0272753459349424,0.5972100308691869,39
12983,3,1,6,3,0.64,0.5758,0.89,0,3,23,97,12167.0,0.7248437158702044,0.9255361136380498,365
12984,3,1,6,4,0.62,0.5455,0.94,0,3,18,64,5832.0,0.5208262701161901,0.35859409564894423,43
12985,3,1,6,5,0.64,0.5758,0.89,0.1642,3,10,57,1000.0,0.696298942266857,0.5623790762907029,464
12986,3,1,6,6,0.64,0.5758,0.89,0.1642,6,42,17,74088.0,25.90505251316606,0.983924226468455,24
12987,3,1,6,7,0.64,0.5758,0.89,0.1642,10,92,7,778688.0,0.6035051827052901,0.961465970943261,52
12988,3,1,6,8,0.64,0.5758,0.89,0.1642,26,194,35,7301384.0,1.7488102347630208,0.6129670011915739,217
12989,3,1,6,9,0.64,0.5758,0.89,0.1642,41,275,96,20796875.0,0.5041370124924979,0.9639150446860438,33
12990,3,1,6,10,0.88,0.7727,0.3,0.2537,96,404,96,65939264.0,0.5041370124924979,0.36485934169780726,63
12991,3,1,6,11,0.88,0.7727,0.3,0.2537,102,452,29,92345408.0,2.9729510585814833,0.5618866342306239,433
12992,3,1,6,12,0.88,0.7727,0.3,0.2537,143,471,26,104487111.0,0.5673570710394846,0.27874038923524846,404
12993,3,1,6,13,0.88,0.7727,0.3,0.2537,105,428,54,78402752.0,2.266489527055483,0.9788285605651477,306
